"plot","loc","year","bloc","line","l_area","l_perimeter","l_length","l_width","l_apex","l_base","t_area","t_perimeter","t_length","t_width","t_apex","t_base","r_area","r_perimeter","r_length","r_width","r_apex","r_base"
1444,"bruner",2021,1,"PI425387",48.3447261518671,33.7258243254765,9.02521738560423,7.24959125624314,86.3830000969153,97.124460942459,52.435103249379,36.1985323314488,8.78593025599678,8.32406100920513,90.6558526852381,109.437529640582,49.4864778941296,34.2993371052455,7.93007829505168,7.19716007077426,78.8006927146457,100.225218825467
1446,"bruner",2021,1,"PI363330",51.133631041466,34.4339498897444,9.23196457224646,7.53525070910052,79.4088022453577,95.7984944417117,44.944198392777,33.516397135501,9.07844756880861,7.66235524807228,75.4768592093826,102.950424417289,49.02110660711,33.8679172182278,9.08396228375502,7.38706399604914,77.0791098631173,95.1665022208023
1447,"bruner",2021,1,"PI377186",52.1798035345723,34.9477387610309,8.68094449969263,7.74289843291334,100.722790518693,107.403798919992,50.1018892564871,34.7254714589102,8.85783317526984,8.51530957864788,90.3231094701538,110.11989796672,54.6594265144795,35.8198034430683,9.12289695160962,7.60247030664318,86.0991643673573,98.4189548974039
1448,"bruner",2021,1,"PI425646",46.9030690071261,32.6188903285124,8.30183596787133,7.28650137741047,94.2042571297457,104.983343168438,45.229731575712,32.8679988853859,7.68595041322314,8.15151515151515,102.51112299436,113.907161280246,50.4310725587961,34.4750383852599,8.68749127722426,7.62258953168044,84.414409895712,99.9267530569222
1449,"bruner",2021,1,"PI377238",43.5298063604016,31.5987964551305,8.08926067691963,7.0457289077023,85.8291684439752,99.4656665865494,40.205338583667,31.3766139111306,7.86392607861029,7.5787372689776,90.6112651247047,110.089897155757,47.6821015639999,33.1013430536291,8.5214780596787,7.33891161092363,82.7373428167008,97.2471493467461
145,"aea",2021,1,"PI377232",48.8736,35.770311697642,9.66630885382691,7.30133333333333,79.3794477809214,94.9984471578681,51.085952,36.1381546974182,9.67466666666667,8.03733333333333,80.7004968499702,102.376912227442,47.235904,34.7403122819265,9.46978156208653,7.2,77.4711253427171,94.4666478103685
1450,"bruner",2021,1,"PI363988",67.6079457234558,39.3545002408554,9.72170156716747,8.91314823932686,101.84017650531,109.190883044197,61.989222633258,39.2425043236174,10.4176966495312,9.40034803342208,75.3006770297742,105.884527627273,69.2441279389638,41.12724211181,10.1822610353623,9.03913989959572,82.6229522370921,100.502689992474
1451,"bruner",2021,1,"PI425614",55.79424190237,35.7095119457351,8.80219164194887,8.32627830410535,96.6298003173473,105.937854301785,46.435597417221,33.9354713016529,8.60364173889673,8.40218145983113,90.7286391417749,110.96033638188,52.9468766514915,34.6592140814452,8.60739105088043,7.93863244417568,103.517438482201,114.481974817653
1452,"bruner",2021,1,"PI363974",45.6805439269532,31.9508157819009,8.5213454498671,7.19115696237575,89.4659836563916,101.384573767514,48.4328929682411,33.1516800122129,8.48952944074895,8.20209804048996,97.1787000203249,110.261112916645,54.3969440534496,35.7773476587569,9.65465095185268,7.52578234087449,81.6284882702232,94.9461544631859
146,"aea",2021,1,"PI426058",48.8497917906008,32.529336109717,8.90670734599704,7.16531165311653,84.5033663018969,94.9924850839752,45.573159715337,32.5956451511641,8.44173441734417,8.14634146341463,89.963053434534,110.538426825437,51.5776213453191,33.78066433316,9.1435072419691,7.64769647696477,85.1254544178114,97.6589889422573
147,"aea",2021,1,"PI377244",65.375224661123,39.6227243128083,10.6698459526711,8.51851703902866,87.1165574411433,99.2237577381935,59.1417171496708,38.4814243468745,9.54229323773553,8.62523867443399,95.503952795124,106.239674957372,64.1997623269606,38.7249240004267,10.0541943355579,8.61301290997162,89.6307575180975,99.2018933706799
15,"aea",2021,1,"PI363631",54.4185188069205,35.7715976926449,9.47666330595965,7.59825803953111,88.5764837291781,96.3578476617488,49.4619733111072,34.8119711584891,8.98303965523234,8.03243293563907,91.5311349474241,105.427358681763,55.5902035178983,35.7986449032706,9.69001587092379,7.83622195411373,86.9352307118556,96.374709266984
151,"aea",2021,1,"PI425726",51.5943449711501,34.8397461875159,9.22899250707266,7.90739259851615,76.5538232478487,97.8078548160234,53.069085725551,36.2564799419629,9.53363099204762,8.71060464703008,83.8658629585853,107.546251200913,49.497607751959,34.0226313689251,8.22743776754431,7.5317206450753,90.1253595709855,102.426940787929
152,"aea",2021,1,"PI425586",60.6965581205352,37.7919225450252,10.0677952522845,8.15172846416989,82.7514769622192,95.5023819583806,63.6840983806298,39.1390903680932,10.326762628282,9.10766520058643,85.4945394183238,104.41748226823,55.8161018452005,36.1061480455966,9.27068798614791,7.72475489804078,82.2256889264182,95.9065022571674
154,"aea",2021,1,"PI363153",31.4682644198531,28.0956375172499,7.74736718013099,5.84592080559823,77.0879757491401,93.9552755758018,33.6016413451212,29.0487483072696,7.92016555726233,6.67259771292029,78.5939956917777,102.53849875211,33.7145086553333,28.6618245963422,7.74618841023628,6.00729646697389,78.3588680205555,95.1016549881377
155,"aea",2021,1,"PI363781",49.1586124375168,34.5221118819596,9.25457359960906,7.28660109289618,79.5670877011952,94.4308690172945,49.9315769130162,35.3592565257562,9.30118032786885,8.2807868852459,84.2631122733867,104.80315397309,51.0898520763236,35.2188364810813,8.65535553063089,7.53296174863388,81.4039739712208,96.7450565676532
156,"aea",2021,1,"PI425389",43.0089158469881,31.6710551373876,8.16701538745532,6.95310979550832,85.8255893912944,99.1212150811366,45.464267324975,33.244575434816,8.187969973301,7.90601143055323,85.0625749402314,109.372980125932,41.6112144648339,31.1612820605788,7.78771646261062,6.80260440626617,83.6319742583298,99.8686102597397
157,"aea",2021,1,"PI377261",35.1302450249433,35.7270784539798,8.68482721378546,6.41460317460317,58.1350253164623,69.0428204973169,35.6228749938692,37.5377456247315,6.55128042328042,7.21566137566138,73.3012366494647,99.4144848170654,33.0663635938524,34.9639747552418,9.40808857095789,6.04374603174603,51.9907565201734,67.4971669127924
158,"aea",2021,1,"PI363988",54.0211680901838,35.3969921609509,8.75354704285971,7.98374193548387,87.3352321741546,102.704042089588,52.5239900527229,35.9091990874173,9.34279569892473,8.61782795698925,90.4166420754905,107.709645507046,52.3582661193202,35.2941666863324,9.11003087709773,8.13578494623656,83.8928864913005,102.008230274523
159,"aea",2021,1,"PI363825",21.9065897533108,19.1647174104803,6.94172632586043,4.21955111374981,82.616225441248,98.8762109520455,26.4976750928291,21.7780692781748,5.17311383776414,5.28133016689755,99.0275108769376,111.717174038839,23.5863789495029,20.3083694082453,7.71901491203168,4.4609861688326,78.8057639092402,96.0689317848885
16,"aea",2021,1,"Ok2000",56.6197335527871,35.8819864428497,9.54657946815362,8.07297407634211,81.7942900682644,98.4279380951283,51.5282457634417,34.9064765810812,8.63904198135674,8.54494114445125,96.5728587227071,111.558471564959,57.083686743568,35.4087308681748,9.31927352833182,7.9766959243383,86.0683669879994,98.9996628011758
160,"aea",2021,1,"PI425593",99.2703655157159,44.7915611942487,11.5173371352249,10.520822665984,104.733557895274,109.449103535176,106.411066048797,48.5455043892656,11.3134493940946,11.9908260795358,100.861552783546,114.775037959594,93.5156108820116,45.1819228999829,12.1763468255633,10.2162485065711,88.8950565359935,99.32327643659
161,"aea",2021,1,"PI377235",37.05668361055,25.1925332174448,10.071663028751,5.61150874801181,84.5997038797628,98.5910713663213,33.893459539971,24.7244705521208,6.74538254292856,5.6799591002045,82.2133568657561,102.894288878014,36.3557436650035,24.8153616770767,9.38897781145189,5.73288538319213,86.7554444651585,102.027841564124
162,"aea",2021,1,"PI346315",42.3374202285493,31.2728654144148,8.67000926720735,6.8752654952356,83.8852765119592,94.8510760841482,44.2705860659649,32.7871994344486,7.98460687123,7.63212081475653,90.3217421265574,108.037777824288,44.5643275648417,32.09525038978,8.69193754978104,6.88789159891599,82.4903713458653,94.9901260004833
163,"aea",2021,1,"PI426055",37.7659188889647,29.9922206536366,8.29758676668692,6.52726437958696,80.2122364648342,95.7066370338827,41.7156126703581,32.4581772030109,8.52375081071855,7.49740023894863,86.8579644590479,105.014863606049,40.8001272017716,31.2115739654421,8.48648649879342,6.8674828469022,81.5883999111423,97.1888271293671
164,"aea",2021,1,"PI425646",52.4739527538227,36.3613319161024,9.88494692293318,7.57525409730288,76.9606517298249,92.4482157280511,53.9768096413223,37.7771800647662,9.84259904503807,8.71873170731707,82.1520700324513,105.286812147795,57.6017839657904,38.0927943784716,10.1287343440735,7.91194270228417,79.3144636274778,94.5175634059891
165,"aea",2021,1,"PI425531",62.9259439718482,38.9402116171309,9.95196635650616,8.76312817887011,80.7319404434525,102.63772585576,65.9950175122845,39.9097199675684,9.83690629800307,9.62680081925243,89.2923551663743,110.756388799426,70.1717376193142,40.8591436337913,10.5717492178651,9.18605700631507,82.3639484535573,100.180150615728
166,"aea",2021,1,"PI425435",44.6435039081723,32.3857843520317,8.87168566371095,7.12276680862047,83.6372421656251,98.0087842850472,44.8567028662437,32.9351928564578,8.57882720351013,8.04884191508582,87.5276261665312,108.630906788738,50.0669162694335,33.8755167184047,8.70195950027287,7.45601187249968,88.9410372277521,100.53125044331
167,"aea",2021,1,"PI425533",72.713179382676,40.731360007537,11.5486778429472,8.77010837355008,80.1742312667337,91.3929185746706,72.5479966652138,42.0941297751525,10.9575819151638,9.78600457200914,91.8261426329931,106.264696419304,76.4016595264373,41.3194505889998,11.0930276718634,8.93865887731775,84.8813141991428,93.7466712913434
168,"aea",2021,1,"PI377203",54.1869045736396,35.3651792292111,9.49967284589989,7.48760505205667,82.4083243512539,94.1791367015428,53.109216579988,35.8912773888687,9.20506912442396,8.16691141833077,91.1126361796563,106.13645536167,50.3339062004325,34.1818315359598,7.92022268348181,7.29063116572794,88.4441572172775,101.667591958988
169,"aea",2021,1,"PI363377",70.5929923307757,39.8583549216175,10.6056040934839,8.76909123757904,88.5139075334896,98.11816274154,68.0123033015,40.57449531053,9.66025448444961,9.72557491289199,98.7430865464292,112.187533301051,71.0204600778312,40.3947944479526,10.5987992501601,8.7102165440702,85.123901538661,95.6766123842681
17,"aea",2021,1,"PI425842",49.7448857161434,34.2901689238532,8.98706587380378,7.7334449290046,87.8573592542361,100.557149146034,48.3585120689972,33.7681394385743,8.69287843413653,8.23058161901825,96.3305453571367,108.881984871841,56.3486266103115,35.937159468509,9.36837533550435,8.20072463768116,90.5285143023843,99.6830432332545
170,"aea",2021,1,"PI377207",48.4572749552549,33.9168990737289,9.65123795593938,7.15475268817204,71.2950365325481,88.6130371867178,52.0336830683316,35.5396237357278,9.12096774193548,8.12890322580645,82.8864662481643,105.200844081953,55.9572225806452,36.5664212368381,9.92102486740169,7.61972043010753,78.0774024012148,93.9378434490635
171,"aea",2021,1,"PI425413",58.5563309730796,36.3413721573807,7.8254363396387,8.11768175319548,101.547086737078,111.186753831504,62.4923838924304,37.3858655420547,8.44367266286836,9.53220920555662,109.81473629906,118.28074429708,62.0056644848148,36.2628124034619,9.29688063685097,8.3835271322792,91.4754648165492,101.914199696441
172,"aea",2021,1,"PI425528",42.1052098709677,31.2004660919072,6.89351951093193,6.82238709677419,93.3922658497316,104.430330166477,46.3876952126257,33.9499089699484,8.09849462365591,8.11509677419355,78.6312482090456,109.784991299468,48.749932536247,33.5905690177,9.25763978508915,7.40251612903226,78.3953909067734,92.5399234214057
173,"aea",2021,1,"PI425634",52.5025261752512,36.2288401607807,10.4694941617953,7.39300193900934,76.8544224243419,89.7527046736859,50.5847809573594,35.8804640832631,9.89917151419002,8.29124801692226,84.2376808962718,101.624979829807,59.4035494009495,37.9881572580235,10.5678190103186,7.8272078265468,81.7189713381289,92.939369795632
174,"aea",2021,1,"PI363696",38.0267798036767,29.6668994512379,8.04539963023785,6.4969247311828,78.7924113673151,94.7809236995364,35.3778649885536,29.6796648251087,8.02494623655914,6.91961290322581,87.018888582066,104.10410051832,39.3141415150885,29.9003384238981,7.79237633364762,6.62303225806452,83.6684436028397,96.7384702497158
175,"aea",2021,1,"PI426226",42.9136076164056,31.1633355263739,8.0032047973093,7.24965838180857,87.3790067585753,101.381757687568,41.2399627036092,32.1663026706933,8.17925083729949,7.81981667548035,84.0993617311848,109.993639191338,45.7032341602701,32.229799653283,8.13439391139979,7.48978670897232,86.9408072516433,101.756186192013
176,"aea",2021,1,"PI376923",87.5046152389956,46.7893968349526,11.5213421224484,10.3016127984002,85.5825223076488,101.604949199397,91.3474321393594,47.2909556061098,11.0407787359913,11.5011050285381,96.4413807854918,113.973408172274,95.1434079840561,46.0682664840701,11.4347221969299,10.4444781069033,91.9465090522269,103.24522622747
177,"aea",2021,1,"PI425512",45.9603632885187,32.3065238535191,8.42326988371526,7.09652032520325,87.751725674226,97.9927199296385,45.8688189834093,33.2378453880274,9.05547967479675,7.72481300813008,86.0471260892713,103.019920001246,46.8515920678608,33.3981412994597,8.84892756218897,7.02558265582656,82.2111010820044,93.9992913501964
178,"aea",2021,1,"PI377313",33.9923461936676,29.2181150687687,7.80041542843679,6.19307936507936,79.8336199110377,93.80190238335,34.1877862218863,29.306255707983,7.56537566137566,6.68215873015873,93.2216707821067,104.480729504122,35.9155515102041,29.9339701737273,8.0706137511529,6.22074074074074,78.0459796543692,93.1512786567099
179,"aea",2021,1,"PI363381",63.4379994119107,38.720333028192,10.5698441101569,8.21293070073558,83.7233339971179,95.6552510106299,65.6650975083668,40.6560532570593,10.1240160020648,9.41224674151503,84.2124326365229,107.338503844825,64.9448991507503,38.8332332117909,10.385209431707,8.21609239901923,84.1262947051335,95.237415240557
18,"aea",2021,1,"PI426149",50.0047383891152,34.6550819829679,8.8795570789183,7.48776978417266,85.7633507440105,97.9651237838581,45.3666944640693,33.7310545260089,8.74269473310241,7.74855671018741,88.7040485149891,105.376874622167,49.1644362854152,34.5173371895432,8.85361772690873,7.35011990407674,84.12079417181,95.9542100711338
180,"aea",2021,1,"PI425823",43.2924266666667,31.2361455895106,8.47679606134856,6.86666666666667,83.5154158660283,96.8611564444684,41.5949226666667,32.03060926946,8.6,7.42666666666667,87.2943016094754,103.666758337293,42.408224,31.1085246171951,8.09423898751159,6.99733333333333,87.4140838550465,99.2642653645669
181,"aea",2021,1,"PI364007",58.6647500099101,38.2202841676127,9.01588836975341,8.35557671957672,87.0471235189643,103.757802408298,48.5032468692366,34.9343037309975,8.70596825396825,8.29731216931217,91.3701406415234,108.756789143186,54.6766558931721,36.4445245184242,9.16199632747807,7.97659259259259,83.5859270998901,97.6369658387525
182,"aea",2021,1,"PI363204",64.5898553332639,39.7664316006438,10.3875886096338,8.45430107526882,81.4285389031218,97.3467855460096,60.8280207857863,38.8060038294742,8.99274620242362,9.40796210957501,101.122625489618,114.136672126862,64.1625493674879,39.2361536088922,9.94844676111651,8.46381635091312,85.7423801005784,99.6837480309639
183,"aea",2021,1,"Lincon",74.4351925097707,41.6088147574896,11.2767425155602,8.85637480798771,86.6040588837688,96.1148335067304,76.8541269686148,43.0450980246708,10.9887352790579,10.297192353644,87.0504015175675,108.021056982728,72.333187019139,40.9853899109372,10.6191073201296,8.94657791431985,83.2438462392086,98.1596413033639
184,"aea",2021,1,"PI368302",50.2694594112665,34.8299660158933,9.40475633785518,7.32764489902964,79.1919200961255,93.8629998956207,47.6979371630179,34.1065628985433,8.69883783547513,8.05737407116007,92.7268217057802,108.065294850606,48.3541032214986,34.3398244251611,9.0029902869078,7.18905114083399,79.901682187882,94.0236958480132
185,"aea",2021,1,"PI377233",51.2750389129084,34.0258326359703,8.95340748500203,7.69324867724868,82.3114729942609,98.7778014019464,51.2684712327203,35.2614506410442,8.58175661375661,8.25741798941799,97.8409560652815,110.916713810727,47.9689223824641,34.657702019033,8.95562279255462,7.31625396825397,84.9121493004486,94.4674922470313
186,"aea",2021,1,"PI385298",44.0287226623868,31.8126090848576,8.80050477054651,6.92070338316286,77.7797615583102,94.0890618365555,39.8433300165619,31.9511777440764,8.79989649444881,7.16781834076405,78.3360152615736,100.782800043768,43.916009958068,32.1950265108538,8.16053117639361,6.84481021068275,82.1899055173224,97.2424450381615
187,"aea",2021,1,"PI363271",38.2449803544919,29.966799525566,7.83733109579139,6.70815053763441,91.3056738217845,100.48756665326,41.2639205348595,32.3506107179606,7.93270967741936,7.54675268817204,95.9573402088653,109.239797309124,40.7837899937565,31.2143591786764,8.02481804633832,6.80445161290323,89.1287735899761,99.1348752410507
188,"aea",2021,1,"PI362322",46.1356693333333,33.4617712704341,9.05765668048481,7.14933333333333,85.4560300007168,96.1317527469654,45.1561066666667,34.0338890206019,9.15466666666667,7.83466666666667,84.8771657604,103.777207299231,47.9634773333333,34.0878693955739,8.73007855326674,7.22133333333333,90.5059100719071,97.8262152481251
189,"aea",2021,1,"PI425965",48.5871404079084,33.8631820905439,9.11139388239568,7.3058064516129,84.2351175085506,95.006990241499,51.1241215123136,35.6885004065883,8.66045161290323,8.02303225806452,89.4218332615461,106.525466695702,49.6784148373222,34.6151804940213,9.42332750619322,7.32666666666667,80.031225405877,93.8510978538932
19,"aea",2021,1,"PI362298",41.3883132022808,31.3534470862077,8.49899525265277,6.73189349141805,83.0323423558107,94.715837528259,44.2392552325781,32.551485686321,8.47904260442577,7.67257299750262,89.5386177524275,106.508319829455,46.7834117981186,32.8570721920614,8.95428533223898,7.08161719071947,82.4383953180597,95.2575914033771
190,"aea",2021,1,"PI363318",53.3718295960359,36.0310367500341,9.51821211230722,7.83862433862434,84.7412987183548,96.739033841194,48.4330225917528,35.8727927435012,8.9973544973545,8.4973544973545,88.4737478300257,108.076545662277,62.0856114050559,40.1293852918993,9.90706332421617,8.64814814814815,86.1823505789701,101.263288374628
192,"aea",2021,1,"PI425418",62.3288333334307,37.9397216406863,9.75864601828851,8.35331592421915,87.6154339669692,99.7048493293802,61.9777397061654,38.6266039021861,9.84482642089094,9.35131558286397,89.82321957261,109.275255542149,65.2365012446706,38.7797692982832,9.82019175719367,8.72780542754736,86.6726812244156,101.310755347434
193,"aea",2021,1,"PI425555",43.0506368853567,34.1431645057416,8.591694577328,6.87921215224441,78.6284336511218,93.5761330811616,46.3236490375471,34.1776642759385,9.23929749103943,7.80689264379587,81.1608417741101,102.512911597346,47.0185402949968,34.1440066999279,8.67926031999622,7.34025430960915,80.4973387070141,96.4052788626292
194,"aea",2021,1,"PI364119",41.3471765740851,31.6151949136109,8.13913928366363,6.5100054200542,82.2190590098516,95.73245773359,42.1296468342036,31.7057027106841,8.16461788617886,7.25938211382114,92.9914993856264,105.996853637543,36.4980148416066,28.7327472185895,6.03309821754037,6.34319783197832,108.091360828245,114.565554538526
195,"aea",2021,1,"PI363595",53.8231906480095,37.0503020254202,9.83210896105233,7.79239881108488,79.8751229888291,95.2310672585521,52.3628966149812,37.3907820374042,9.86799545414809,8.56659235947198,78.4235116987002,104.178381699822,54.4805259560817,36.8005294613368,9.32883857422409,7.67671999300638,83.8926801361409,95.3356279330876
196,"aea",2021,1,"PI363326",63.5999455667923,38.9408339008936,10.6937885052649,8.29513279132791,78.963170968591,91.390277948051,56.1636024701346,38.1741634815159,9.8840108401084,8.69480758807588,85.5557616405026,105.545101194804,58.4747363260846,37.6309204884738,8.54912867006969,7.99221680216802,92.6452375467276,104.472345400537
198,"aea",2021,1,"PI425261",48.1218171157056,33.8351212160581,9.54901624974136,6.94442223110756,78.8732799593271,87.2474147718375,48.4665951359027,34.5560793279754,9.36223288462393,7.9248522813097,81.6632187992295,102.557882074568,46.582950222846,32.942449251718,8.86398209967137,6.96054911368786,82.4454788418862,93.851480685721
199,"aea",2021,1,"PI363330",63.5876292511994,38.8928487877818,9.76868241463675,8.37090424180848,92.4020163226572,102.809755527017,63.5139019747126,38.7655904957008,9.8747354161375,9.10945305223944,89.0261629187846,107.015068428628,66.3716044965692,39.3111493864524,10.7348605245434,8.47978579290492,80.7178168792865,94.063645083785
2,"aea",2021,1,"PI363208",48.99929918134,35.6824291279489,9.96054770696835,7.17738737513412,78.3370386613498,89.0070171721595,46.5906874356503,34.1887424983706,9.15876542090442,7.99695888934226,87.5273036310217,103.576204729595,48.8889214438618,34.9623040511887,9.74244793457497,6.87640910167092,75.0021370476075,85.4181858261284
20,"aea",2021,1,"PI254557",34.6280801940999,28.8682808294472,8.02189446533272,6.00037025282979,81.3180009285234,94.2064477460964,31.6417183715596,28.0619106803081,7.38902993758595,6.25533340385768,80.0012966229243,102.367507036608,34.3803289112224,29.1031760656765,7.75447301729115,5.92797700906238,80.9669856195165,93.5512588339991
200,"aea",2021,1,"PI376951",49.8752991635842,34.4754909942546,9.35989884432003,7.15413834466213,78.3656309581695,91.9700823250367,48.9991670620392,35.0286737040299,9.93402638944422,7.64398684970456,77.547983747269,97.539484124102,53.6406869316485,36.1251973728066,9.11439878102213,7.42811764183216,84.2872374937613,96.0867104324089
201,"aea",2021,1,"PI363605",50.8278065990702,34.8091951793474,9.33919626582359,7.12279674796748,78.7174064637961,92.4915030982539,52.0407281880715,35.9116133511835,8.93376693766938,8.13433062330623,89.2256346016938,106.620037374204,49.3663257972547,35.4921786032912,9.53217163126232,7.10616802168022,76.0570512188896,89.5932652703131
203,"aea",2021,1,"PI425578",57.131690473524,35.6571907776717,9.50453430225299,8.26363040392309,84.7133545745952,99.2874329222349,55.5260823223776,36.4524914444451,9.36582991353723,8.83596283391405,90.9145685999345,108.111182134006,58.9616088954725,37.2519770428111,9.78202177775001,8.2891258226868,80.3770271844577,98.9066714650234
204,"aea",2021,1,"PI374125",58.2143155085244,36.2367614797638,9.55182637570494,7.99693121693122,84.6873272144337,98.0171685875041,61.3651189176115,38.6724090443086,8.99826455026455,9.19310052910053,88.5010538795127,111.891651384384,62.2375526812799,36.7112147839208,9.44125214510137,8.5855873015873,90.2408738531103,102.094967952003
205,"aea",2021,1,"PI362315",77.8018067213094,41.9327905310884,11.4726883422569,9.34927034120735,86.0014502170023,99.6278980340172,76.8729362455205,42.8261062417593,11.2600734908136,10.3736062992126,87.5146786347069,107.435301331411,76.0297618728998,41.8685872363994,10.8700012306219,9.27220997375328,84.3162768138125,99.432307863179
206,"aea",2021,1,"PI425553",85.2074829931973,45.193959792455,11.3339203368928,9.52645502645503,95.538245045445,104.289662923547,81.4731145544638,44.897929383018,11.6851851851852,10.5132275132275,85.3813938928956,105.625601320057,85.1804190812127,45.4799588546551,12.2020677490304,9.78835978835979,81.2744134073904,96.8002193635502
207,"aea",2021,1,"PI425201",59.4272466483233,37.2812067242468,9.84940052205612,7.97797025371828,83.0263933835474,96.4250327769455,64.033830603399,39.4396701865471,10.1126112569262,9.47759480064992,89.3380219367723,108.513201712619,57.9566982509172,37.4733538365654,9.61036209715525,7.87633562471358,85.503529425857,96.5557730669469
208,"aea",2021,1,"PI377014",48.3327105461936,33.5665896364852,9.38394522416684,6.88959865789134,78.1737354256148,91.3061259379029,51.1533431536406,35.0088506548124,9.09923861143373,8.23080397470641,93.6866125952371,105.542463846215,51.0960203387177,34.9817991522162,9.52592254046165,7.24125693637889,75.0173811932468,92.3911839240002
209,"aea",2021,1,"PI363231",36.0000533333333,28.8789803921382,7.81887108651768,6.368,85.1707853220509,96.0432074891336,38.5593706666667,30.8546529188156,7.98133333333333,7.22133333333333,92.62973610601,106.912298726564,37.1479893333333,29.2983726005554,7.82476221413727,6.47466666666667,83.5978894300724,97.0982011584563
21,"aea",2021,1,"PI377195",45.010886702835,33.4231786212181,9.39583064675138,6.9083246437261,84.8474239681767,93.3333915470785,42.8886032561834,32.498831239526,8.78418491484185,7.34880083420229,83.3022383077492,101.531595054495,47.4755095249512,34.2373289331716,9.23395295479189,6.99136253041363,78.5643540479522,92.97275073856
212,"aea",2021,1,"PI363416",35.725009075797,24.0652417625081,9.29804599826093,5.39960845927478,82.0441376121373,96.8283172783959,35.9324394863458,25.099816699411,5.37111160988911,6.05236753287778,82.360218992703,115.043554143447,35.5368493990996,24.5887906248655,9.29631964112933,5.4052488070893,82.3635553630237,98.2313643636425
214,"aea",2021,1,"PI363482",47.5533384154004,34.2448840904335,9.27236474322367,7.04849325823519,81.3466691960577,93.0637675035154,52.0612048971896,36.1334264061583,9.19192899812255,8.06608260795358,87.4719002796785,104.903798109015,47.5792768524074,34.8425122468439,9.10424623108039,7.08168731865506,81.3549377427306,94.0197841846371
215,"aea",2021,1,"PI425550",59.080312012814,36.5656204001298,9.64537778291268,8.07671957671958,84.9121794006622,96.714271396736,62.513682383097,38.5053383107325,8.7857996245093,9.24705581157194,98.1860967054795,115.42740438658,57.4008844434281,36.3770495499283,9.5246352834438,8.06268134493941,84.3193688566493,96.8004207728643
216,"aea",2021,1,"PI377304",55.9736277765645,35.8104409528113,9.37390482911101,7.78313654695602,85.6927772536299,97.0873314086141,53.1594187715596,35.9408377531394,9.24312280477135,8.61380568892303,90.9011060240743,108.629232457951,53.3847733994944,35.1223267784923,9.21019154120021,7.67757369353221,88.4714842515018,96.0048466772264
217,"aea",2021,1,"PI377250",47.4076301245116,33.1411863500693,9.15380630702565,7.30350742447517,82.0956314906813,95.3788476519953,51.6073106316626,36.1476833768307,8.91018091824543,8.35343061955965,92.9840471505878,107.288689357847,53.4176217877023,35.7799133363438,9.94676566328835,7.78661034306196,79.5304299467347,93.5811565344605
218,"aea",2021,1,"PI363820",41.9279500778065,31.0348915365346,8.53553516914153,6.89837398373984,81.9977366073483,95.7697328041073,38.6250704573073,31.2538765302349,8.84643179765131,7.24241837656472,76.9863112947249,101.472597971973,40.0932081666327,30.8381802103091,8.38023319845405,6.6641502129307,81.2246773025573,93.8798441685281
219,"aea",2021,1,"PI425811",67.2978103334173,39.4356633379876,10.9427660867945,8.5837671957672,77.5529299135996,93.1565006107233,59.9738940072226,38.2184878613886,10.0418412698413,9.17989417989418,91.7035049375738,106.476533022539,62.3694922623667,37.9238719673157,10.8008986010553,8.35638095238095,77.7829958143235,93.5343100297725
22,"aea",2021,1,"PI385297",33.8495630828811,28.1760387392631,7.63859141232187,6.19334120509518,85.2088199120619,97.6227420405768,35.2311003175759,28.3168629388518,7.49837197652784,6.88543008444254,93.8522324068704,106.70759994063,36.6981964619566,29.1498947258251,7.68451879339586,6.39652211249463,87.6576264934418,98.4546955878175
220,"aea",2021,1,"PI425608",76.6109212560534,42.3839638808249,11.5936681810683,9.18901543325322,80.596712834974,94.3943956166092,70.9078498578311,41.9742115109856,11.0320925393284,9.67906923252205,87.1614592096351,104.885611299671,79.0418882109401,44.6333641485174,12.0078325080442,9.27071716116421,77.6305574546515,93.7963394867017
221,"aea",2021,1,"PI425583",51.1472208198775,34.6865027135578,9.27338742633882,7.59290471204761,85.3025816311806,96.3581137037722,53.5452238763844,37.0375917580021,9.92211390242886,8.6318650059453,84.9729330972,104.679016956725,54.0723453462696,36.2058914367561,9.90543583614002,7.7662269675307,79.879889611933,94.5838846196743
223,"aea",2021,1,"PI425824",27.7496900001792,25.8374637483899,6.75790002969245,5.4472131147541,82.1849676766301,94.8365343583844,27.3104879863836,26.2763439098473,6.86251366120219,5.99803278688525,83.4303666493253,103.274712077082,28.5138696142614,26.2206751610047,7.0664297689367,5.40454644808743,80.1222501070217,92.7103969403255
224,"aea",2021,1,"PI271403",82.1630431761882,44.5204181770786,11.4897171137347,9.79001893330476,88.7143155883063,102.932710560702,72.6677847334589,41.3323297192712,10.2398337679658,10.1427479885844,95.3427827037108,111.826181267614,77.7409165175457,42.0056187239977,10.8298680198282,9.6304264558203,86.3831130473462,100.720677363577
225,"aea",2021,1,"PI364207",69.0861888180271,40.7092459321668,10.6113414319962,9.01869073682863,86.1192437113853,99.7436840497282,63.3347946655589,40.6837568940447,10.1663248191537,9.93130870836267,85.1239406108803,110.01367547539,69.226396848901,40.5185723484883,9.9277134909654,9.18909126603077,87.6472435082418,101.828991410473
